time,.x,.y,.z
2020/04/03/19:47:18.614942,-0.0120529525004,0.0148593800912,0.00491373780751
2020/04/03/19:47:18.646390,-0.00793241046515,0.011848552219,0.00360638094646
2020/04/03/19:47:18.676481,-0.00730028951347,0.0122416301119,0.00369922628978
2020/04/03/19:47:18.706152,-0.00843267388483,0.0123331742117,0.0040514430715
2020/04/03/19:47:18.738469,-0.00656782752639,0.0124057352995,0.00264900094708
2020/04/03/19:47:18.768449,-0.0060783644109,0.0157321263553,0.00322367336875
2020/04/03/19:47:18.797797,-0.00567210642875,0.00950585704943,0.00281827708256
2020/04/03/19:47:18.849069,-0.00839498445279,0.015064506138,0.00382575912757
2020/04/03/19:47:18.891490,-0.00640208028809,0.0212546535351,0.00273156162059
2020/04/03/19:47:18.920688,-0.00563366558178,0.0135348116852,0.00307840043947
2020/04/03/19:47:18.951474,-0.00540474520647,0.0114066805091,0.00253789092254
2020/04/03/19:47:18.980884,-0.00750202317787,0.0171105545107,0.00338348022115
2020/04/03/19:47:19.030854,-0.00860960942625,0.0158738591312,0.00387398942342
2020/04/03/19:47:19.060316,-0.00749004376856,0.0188505596521,0.00356418654206
2020/04/03/19:47:19.099405,-0.00642238492815,0.0142444292864,0.00275236625857
2020/04/03/19:47:19.140424,-0.00482316778693,0.0108590915262,0.00252062430605
2020/04/03/19:47:19.172413,-0.00992796039061,0.0145353225751,0.00430757304543
2020/04/03/19:47:19.212620,-0.00671765119239,0.0165780876508,0.00327488749402
2020/04/03/19:47:19.253345,-0.00767433651095,0.0122967455152,0.00343841847542
2020/04/03/19:47:19.284201,-0.00675122388026,0.015260827108,0.00330667783372
2020/04/03/19:47:19.313705,-0.007099086808,0.0117284506097,0.00356183501697
2020/04/03/19:47:19.345096,-0.00705447416928,0.0111596710532,0.00330158800769
2020/04/03/19:47:19.374278,-0.00569174592185,0.0104199260404,0.00275156585369
2020/04/03/19:47:19.403538,-0.00453678392398,0.0164559216451,0.00260178292186
2020/04/03/19:47:19.433722,-0.00448094341197,0.0150505932821,0.00213445497663
2020/04/03/19:47:19.462768,-0.00696363426981,0.0144248652415,0.0031785947114
2020/04/03/19:47:19.492836,-0.00572337803046,0.00770378792952,0.0029753038999
2020/04/03/19:47:19.523813,-0.00610303721382,0.00971388414199,0.00282416379455
2020/04/03/19:47:19.553094,-0.00607905579778,0.0149580091825,0.0030090821471
2020/04/03/19:47:19.603277,-0.00585590179073,0.0113241537223,0.00292699709516
2020/04/03/19:47:19.632259,-0.00564722922187,0.00969011259744,0.00248807796691
2020/04/03/19:47:19.661852,-0.0066053572218,0.013947656521,0.00276875254798
2020/04/03/19:47:19.691704,-0.00588590460545,0.0143656850917,0.00281903203579
2020/04/03/19:47:19.722529,-0.00357996224882,0.0141681884018,0.00173756634198
2020/04/03/19:47:19.752674,-0.00371529271952,0.0186370703778,0.00163411482399
2020/04/03/19:47:19.783647,-0.0047951402635,0.00881198402448,0.00240486879296
2020/04/03/19:47:19.812724,-0.00397280361407,0.0156692562188,0.00169936009426
2020/04/03/19:47:19.854593,-0.0026106717018,0.0120893452477,0.0014667552719
2020/04/03/19:47:19.894447,-0.00305185515116,0.0115868281933,0.0018166432558
2020/04/03/19:47:19.923763,-0.00498615524021,0.0182713884452,0.0020218545324
2020/04/03/19:47:19.953089,-0.00477227958091,0.00780129209514,0.00254511389269
2020/04/03/19:47:20.003389,-0.00236442786,0.0144855201039,0.00104956139196
2020/04/03/19:47:20.034175,-0.00553598824297,0.010990935188,0.00273161651731
2020/04/03/19:47:20.074604,-0.00605907657566,0.0130251160547,0.00215577594309
2020/04/03/19:47:20.115781,-0.00146832237847,0.0122991249425,0.00074670843125
2020/04/03/19:47:20.148055,-0.00447030994363,0.0153744427902,0.00188759790032
2020/04/03/19:47:20.180062,-0.00466653476569,0.0110713957276,0.00199446685374
2020/04/03/19:47:20.210460,-0.00419035215099,0.0179189031092,0.00168429349971
2020/04/03/19:47:20.241729,-0.00906710122112,0.00737512417595,0.00434841266576
2020/04/03/19:47:20.281276,-0.00351234301811,0.011279968635,0.00163279597961
2020/04/03/19:47:20.321630,-0.00493873591422,0.0103187926827,0.00238734012937
2020/04/03/19:47:20.361764,-0.00327618143694,0.0106088693195,0.00166484552371
2020/04/03/19:47:20.390998,-0.00231114856493,0.0162594911305,0.00117986648378
2020/04/03/19:47:20.422166,-0.00350142823888,0.0123047824693,0.00134635791634
2020/04/03/19:47:20.452968,-0.00465133371138,0.0114080459075,0.00207431734766
2020/04/03/19:47:20.483545,-0.00357785638144,0.012307553129,0.0014657022439
2020/04/03/19:47:20.514378,-0.00160947431989,0.00911691833943,0.00113415017711
2020/04/03/19:47:20.546623,-0.00310420508843,0.0125483184363,0.0013899951511
2020/04/03/19:47:20.576643,-0.0021821202562,0.0116446338034,0.00141427454087
2020/04/03/19:47:20.605732,-0.00147018551457,0.0102096761353,0.000882606126983
2020/04/03/19:47:20.636407,-0.00127149112759,0.00912498940896,0.00037683715867
2020/04/03/19:47:20.667197,-0.00184703748176,0.0140125564899,0.000313123083789
2020/04/03/19:47:20.706209,-0.000978750892805,0.0103002688406,0.000690903088815
2020/04/03/19:47:20.746428,-0.00062051929167,0.0119500845299,0.000596006704284
2020/04/03/19:47:20.777533,-0.00203983340536,0.0155556258622,0.000922739504043
2020/04/03/19:47:20.808518,-0.00251874028078,0.0148642508641,0.000999653268973
2020/04/03/19:47:20.850980,-0.00422899549717,0.0166377249283,0.00179276422089
2020/04/03/19:47:20.891368,-0.00295687420159,0.0108483075717,0.000981659124744
2020/04/03/19:47:20.921381,-0.00239577525708,0.0148465347426,0.001085508877
2020/04/03/19:47:20.953752,-0.00336696296799,0.0112674623526,0.00113747001433
2020/04/03/19:47:20.984702,0.000369347126173,0.00619483545581,0.000292700538534
2020/04/03/19:47:21.014277,-0.00115803323002,0.0145731343983,0.00077840472325
2020/04/03/19:47:21.053834,-0.00128415653252,0.0130854009601,0.000666418844229
2020/04/03/19:47:21.094085,-0.00151605011033,0.0189788301717,0.000537430853053
2020/04/03/19:47:21.123663,-0.00165079721863,0.01724087893,0.000138480257161
2020/04/03/19:47:21.152851,-0.00151225815815,0.0104116727099,0.0006230245101
2020/04/03/19:47:21.182113,-0.00305929556568,0.013554892429,0.00140204484549
2020/04/03/19:47:21.212672,-0.000687576691566,0.0114839740388,0.00049308311357
2020/04/03/19:47:21.244453,-0.00358823692573,0.00904880875894,0.00156058678793
2020/04/03/19:47:21.274913,0.00014842368351,0.0181192003755,-0.000172136710631
2020/04/03/19:47:21.305053,-0.00114657517938,0.00874290848039,0.00116273222344
2020/04/03/19:47:21.335462,-0.001742711499,0.0136761375332,0.000825573064191
2020/04/03/19:47:21.386774,-0.00289197728203,0.00731708424525,0.00157997385243
2020/04/03/19:47:21.416399,-0.00214440967814,0.00848463334054,0.000967630678215
2020/04/03/19:47:21.446726,-0.0017939678961,0.0108327969413,0.000961776070234
2020/04/03/19:47:21.486205,-0.00172099909545,0.00703643066685,0.00109303332316
2020/04/03/19:47:21.525748,-0.000610173832767,0.0153818222482,0.000245779717535
2020/04/03/19:47:21.558855,0.000236748410176,0.00920154052065,0.000282145985995
2020/04/03/19:47:21.589732,0.00230395662333,0.00789292605577,-0.000398539333379
2020/04/03/19:47:21.619998,-0.00265480416678,0.00942687947656,0.00111996350276
2020/04/03/19:47:21.659780,-0.000221960067667,0.0164106428751,0.000149578650191
2020/04/03/19:47:21.698711,-0.00146492692768,0.0134230271448,0.000792185908385
2020/04/03/19:47:21.748009,-0.000614698958548,0.00725260803793,0.000361126106596
2020/04/03/19:47:21.778069,-0.00214198729291,0.00436317767154,0.000897463754963
2020/04/03/19:47:21.810198,-0.0011728548709,0.00880795205343,0.000523315843491
2020/04/03/19:47:21.842499,-0.000500577408521,0.00990958609037,0.000298367115227
2020/04/03/19:47:21.872858,-5.05751775819e-05,0.00239055558702,0.000595620113405
2020/04/03/19:47:21.912977,-0.00101215166065,0.0165245280621,-0.000157639050577
2020/04/03/19:47:21.956349,-0.00154033281562,0.00992494700505,0.000731425986921
2020/04/03/19:47:21.987805,0.000157908960498,0.00940155037831,-7.75287555903e-05
2020/04/03/19:47:22.039409,-0.00113354224336,0.00855276790808,2.59140137002e-05
2020/04/03/19:47:22.079690,-0.00193859859588,0.013530403474,0.000720664040276
2020/04/03/19:47:22.108270,-0.00193692554227,0.00922486941753,0.000927042117104
2020/04/03/19:47:22.137189,-0.000977097934053,0.0079182028438,0.000459420389089
2020/04/03/19:47:22.166890,-0.00143840234027,0.0136343351274,0.0001268715159
2020/04/03/19:47:22.198773,0.00337371790755,0.0153912232194,-0.00160568958732
2020/04/03/19:47:22.228691,-0.000485427340141,0.00234228080107,0.000547911152548
2020/04/03/19:47:22.259908,-0.000469482282733,0.01415547321,-0.000188468769396
2020/04/03/19:47:22.290246,-0.00129344131301,0.0175052169464,-0.000138583156929
2020/04/03/19:47:22.319820,0.0005125611811,0.00420974412508,-0.000244671974858
2020/04/03/19:47:22.369228,0.00112544716197,0.0134439011789,-0.00121296500093
2020/04/03/19:47:22.409961,-0.00044027042305,0.0114876178055,0.000166830550656
2020/04/03/19:47:22.450057,0.00134847099747,0.0119317294981,-0.000604898230926
2020/04/03/19:47:22.479737,-0.00149936182759,0.0157897788133,0.000400356083296
2020/04/03/19:47:22.509984,-0.00185742448724,0.0114643065839,0.000622467555984
2020/04/03/19:47:22.560695,-0.000853985582198,0.0084595468405,0.000740710800625
2020/04/03/19:47:22.591733,-0.000832460027446,0.0081342266919,0.000136493715519
2020/04/03/19:47:22.621079,-0.0027572824898,0.0103525665454,0.000815080189058
2020/04/03/19:47:22.653624,-0.00115501250097,0.0124202048654,2.70667574023e-05
2020/04/03/19:47:22.684276,-0.000641303574104,0.0103240571931,5.68702701259e-05
2020/04/03/19:47:22.715684,-0.000979564410701,0.0091143535904,-9.48517989515e-05
2020/04/03/19:47:22.745368,-0.00179761155036,0.0111658789429,0.000130170945128
2020/04/03/19:47:22.784547,-0.000328045104206,0.00722884906956,9.69230849177e-05
2020/04/03/19:47:22.823230,-0.000608953525969,0.0156843487462,4.00858623543e-07
2020/04/03/19:47:22.873054,0.00238215886538,0.0111212324774,-0.00101258589591
2020/04/03/19:47:22.903084,-0.000858619346078,0.0103186624817,-0.000219960938109
2020/04/03/19:47:22.933880,0.0011071313138,0.0125969487771,-0.000578865670675
2020/04/03/19:47:22.976400,0.000163014107734,0.00698186025024,0.00049300794263
2020/04/03/19:47:23.021560,-0.00277850516245,0.0104849166358,0.00116702556558
2020/04/03/19:47:23.063224,0.00120997787961,0.011772100444,-0.000576605742008
2020/04/03/19:47:23.093690,0.00259660596501,0.00686320068256,-0.00114182869661
2020/04/03/19:47:23.144695,-0.000611610265677,0.00685031315843,0.000439489350388
2020/04/03/19:47:23.174922,-0.000745796485525,0.0105244291462,0.000181265648615
2020/04/03/19:47:23.204574,0.000292481914319,0.00799919979368,1.61126985669e-05
2020/04/03/19:47:23.244641,-0.000486227837304,0.0141713469659,-0.00037542317359
2020/04/03/19:47:23.285402,0.000331149775135,0.0114854136496,-0.00020548436721
2020/04/03/19:47:23.316522,0.000280400325311,0.00702884516915,6.55129969571e-05
2020/04/03/19:47:23.346994,0.000647666116583,0.00942870541778,-0.000609260552306
2020/04/03/19:47:23.376220,-0.000317375513902,0.0100613655995,-0.000115534094344
2020/04/03/19:47:23.426706,0.00160325153783,0.0085289100761,-0.000575168918392
2020/04/03/19:47:23.456407,0.00245867517365,0.00284504148572,-0.000136155644988
2020/04/03/19:47:23.506926,0.00226668824371,0.012604132115,-0.0017092852822
2020/04/03/19:47:23.538281,-0.000478709659534,0.00755648971941,-4.63405653665e-05
2020/04/03/19:47:23.568660,0.00156119476744,0.0095584752126,-0.000637972821254
2020/04/03/19:47:23.597658,0.00134610999868,0.0083033090793,-0.000479898802392
2020/04/03/19:47:23.626414,-1.18573209646e-05,0.00448203665584,0.000317545757842
2020/04/03/19:47:23.656295,0.00270641407063,0.00789288908099,-0.00127334358378
2020/04/03/19:47:23.685604,0.00364398260453,0.0116591128458,-0.00161665976922
2020/04/03/19:47:23.715321,-0.000969521904931,0.0128609097987,-0.000141484423225
2020/04/03/19:47:23.746481,5.07296107198e-06,0.01150032739,-0.000100502236353
2020/04/03/19:47:23.776337,0.000525229960544,0.00493372063869,4.72195915316e-05
2020/04/03/19:47:23.805095,0.000471039917815,0.00721819268551,-0.000664131676433
2020/04/03/19:47:23.834938,0.00170962846221,0.0142132729117,-0.000973148819721
2020/04/03/19:47:23.865711,0.000541891601972,0.0115442469155,-0.000341054281142
2020/04/03/19:47:23.895697,0.0014038488167,0.0093319307909,-0.000805682649055
2020/04/03/19:47:23.924076,0.00125346647385,0.0126587565232,-0.000830946905549
2020/04/03/19:47:23.954093,0.000657410354722,0.00828771300795,0.000159615001118
2020/04/03/19:47:23.986578,-0.00032488056838,0.00744012979168,9.59159577142e-06
2020/04/03/19:47:24.027688,0.00184123042652,0.0092817688746,-0.000752444102439
2020/04/03/19:47:24.067267,0.000921455314837,0.00963808279782,-0.000159267048402
2020/04/03/19:47:24.108063,0.00118140507068,0.00801650945961,-0.000769233953124
2020/04/03/19:47:24.148010,0.00155829023452,0.0102528818892,-0.000699845947603
2020/04/03/19:47:24.187392,0.000317219738267,0.00524117165175,0.000122025566892
2020/04/03/19:47:24.217335,0.00243065670638,0.00930238757605,-0.00137830532201
2020/04/03/19:47:24.257289,0.00091676576895,0.00300602977778,1.04104707e-05
2020/04/03/19:47:24.297958,-0.000166023472382,0.0103155015587,-0.000229304590439
2020/04/03/19:47:24.328339,0.00158151353391,0.00541161568385,-0.000428797757629
2020/04/03/19:47:24.358141,0.0018341939391,0.00894027445251,-0.000744226190899
2020/04/03/19:47:24.388030,0.00239066023749,0.0074728140101,-0.00126413670428
2020/04/03/19:47:24.439457,0.00141182279205,0.0128642128379,-0.00106044096539
2020/04/03/19:47:24.469422,0.000840918873325,0.00250064080382,6.02654119558e-05
2020/04/03/19:47:24.510512,0.000646162722579,0.00858227025397,2.20326134746e-05
2020/04/03/19:47:24.551169,0.00210543220941,0.00303950228817,-0.000502904765528
2020/04/03/19:47:24.581779,0.00162008080678,0.00858828289631,-0.00089523714571
2020/04/03/19:47:24.612224,0.0022070481008,0.0128512595814,-0.000917680627575
2020/04/03/19:47:24.642185,0.00261649186179,0.00820970662863,-0.000674761716894
2020/04/03/19:47:24.692827,0.000397792388146,0.00925042219897,-0.000182110578656
2020/04/03/19:47:24.722716,0.00145050650188,0.00973953225759,-0.00102209972147
2020/04/03/19:47:24.773024,0.00185874530063,0.0157840913166,-0.00119203252063
2020/04/03/19:47:24.803930,0.0020233074015,0.00633077708319,-0.000684841737318
2020/04/03/19:47:24.834654,-0.000686291317485,0.00728962755243,-0.000224835732806
2020/04/03/19:47:24.866120,0.000459014155407,0.00914110347818,-0.000187632105443
2020/04/03/19:47:24.906722,0.00415097972465,0.000948225189369,-0.00123136689552
2020/04/03/19:47:24.950809,0.00154357706189,0.00575269608275,-0.000445949431077
2020/04/03/19:47:25.012326,0.00158170404155,0.0104084755206,-0.00100581316973
2020/04/03/19:47:25.041951,0.00175339899128,0.00958668752073,-0.00113822606812
2020/04/03/19:47:25.073541,0.0023681712889,0.00668599134574,-0.000856777497302
2020/04/03/19:47:25.103938,0.000897459286191,0.00718065729764,-0.000893011591734
2020/04/03/19:47:25.144198,0.00170981748297,0.00893840118175,-0.000970452823404
2020/04/03/19:47:25.184674,0.0021996937243,0.0078520162194,-0.00085448790331
2020/04/03/19:47:25.213625,0.00146252955206,0.0059212542591,-0.000787958882667
2020/04/03/19:47:25.245128,-0.000256447542644,0.00831115239697,-0.000481868682666
2020/04/03/19:47:25.277184,0.000927601412557,0.0104355427794,-0.00111523514334
2020/04/03/19:47:25.311178,0.00364777224112,0.00822802549921,-0.00148207648798
2020/04/03/19:47:25.344572,0.0029715441198,0.00834561189858,-0.0014630470923
2020/04/03/19:47:25.387980,0.00510585430707,0.0107038003671,-0.0022677737459
2020/04/03/19:47:25.423092,0.00311864104595,0.00781490528734,-0.00149002798549
2020/04/03/19:47:25.466536,0.00249761443353,0.0060486694017,-0.000875911682201
2020/04/03/19:47:25.497077,0.0018219726386,0.00898396765832,-0.0010282477044
2020/04/03/19:47:25.527823,0.00218522751138,0.00998720382713,-0.00101010398494
2020/04/03/19:47:25.567489,0.00509531140345,0.00706753892781,-0.00204510182312
2020/04/03/19:47:25.607540,0.00181023149269,0.00366891176696,-0.000686183424906
2020/04/03/19:47:25.646763,0.00275165775392,0.00537663460583,-0.00130815903844
2020/04/03/19:47:25.686663,0.00430657385175,0.0111222081182,-0.0018602336809
2020/04/03/19:47:25.716857,0.000972972657939,0.00845164163092,-0.000651197155055
2020/04/03/19:47:25.746758,0.00359001348175,0.00896973682199,-0.00178245617814
2020/04/03/19:47:25.797905,0.00222598056361,0.00486284384659,-0.000696162469741
2020/04/03/19:47:25.827209,-0.000725138253806,0.00538634270246,0.000273015289655
2020/04/03/19:47:25.877156,0.00363710642237,0.00953854306027,-0.00159346847271
2020/04/03/19:47:25.907729,0.00182296583304,0.00677176715444,-0.000897807155525
2020/04/03/19:47:25.936706,0.00329670738971,0.00681152884745,-0.00163971587853
2020/04/03/19:47:25.986076,0.00368297670951,0.00902932157448,-0.00160419761363
2020/04/03/19:47:26.025773,0.00142624506183,0.011056476481,-0.00115581079774
2020/04/03/19:47:26.065961,0.00124571317623,0.0105613228677,-0.000675196899161
2020/04/03/19:47:26.094631,0.000220661439898,0.000327473668876,8.48478626525e-05
2020/04/03/19:47:26.125792,0.00228051556522,0.00555648332633,-0.00101467134189
2020/04/03/19:47:26.175756,0.00167016108009,0.0129232991175,-0.00163598679063
2020/04/03/19:47:26.218807,0.000623560779203,0.0117966121362,-0.00087497171783
2020/04/03/19:47:26.249354,0.000185486595947,0.0064680008547,-0.000203345340583
2020/04/03/19:47:26.279201,0.00324056888408,0.00826734048427,-0.00160157547739
2020/04/03/19:47:26.308236,0.0023891693658,0.0119800441873,-0.00188498996594
2020/04/03/19:47:26.338507,0.00269924764253,0.0130717847187,-0.00133819713403
2020/04/03/19:47:26.371088,0.00401987682322,0.0115234220359,-0.00179618818909
2020/04/03/19:47:26.413286,0.00177682491154,0.00307644857517,-0.000375625929937
2020/04/03/19:47:26.452209,0.00248113639946,0.0130326465068,-0.00138218602146
2020/04/03/19:47:26.493868,0.0028013517015,0.0104384115854,-0.00158760566445
2020/04/03/19:47:26.526589,0.0025956901107,0.00803467867677,-0.0010711123306
2020/04/03/19:47:26.558421,0.0017751727822,0.00185622821997,-0.000291458423628
2020/04/03/19:47:26.589818,0.00187871409606,0.00794505969347,-0.00101063007549
2020/04/03/19:47:26.619482,0.00197307082611,0.00721430019249,-0.00101456191615
2020/04/03/19:47:26.648067,0.0022682037556,0.00921144420355,-0.00103673879198
2020/04/03/19:47:26.687911,0.00102256265579,0.00228088045089,-0.000377632846796
2020/04/03/19:47:26.728856,0.00237105259595,0.00509330180563,-0.00101749521069
2020/04/03/19:47:26.758577,0.00339292673938,0.0121713105706,-0.00172657523326
2020/04/03/19:47:26.787382,0.00123559791668,0.0127086275264,-0.00146549791891
2020/04/03/19:47:26.838171,0.00545621191163,0.00844344839152,-0.00220223532634
2020/04/03/19:47:26.878441,0.00121992122342,0.00470856046069,-0.000893126573098
2020/04/03/19:47:26.919358,0.0017597073519,0.00613143014712,-0.000963250060622
2020/04/03/19:47:26.948188,0.000848392546379,0.0102023757162,-0.000877227898728
2020/04/03/19:47:26.978444,0.00337607079343,0.00730738823368,-0.00198066046796
2020/04/03/19:47:27.018335,0.00382190685905,0.00142883261668,-0.00138354090969
